# Time (s),Normal force coefficient (?),Wind velocity (m/s),,,
0.71218,1.8299,1.8299,0,,
0.71318,1.829,1.829,0,,
0.71418,1.8282,1.8282,0,,
0.71518,1.8273,1.8273,0,,
0.71618,1.8265,1.8265,0,,
0.71718,1.8257,1.8257,0,,
0.71818,1.8249,1.8249,0,,
0.71918,1.8241,1.8241,0,,
0.72018,1.8233,1.8233,0,,
0.72118,1.8225,1.8225,0,,
0.72218,1.8218,1.8218,0,,
0.72318,1.821,1.821,0,,
0.72418,1.8202,1.8202,0,,
0.72518,1.8195,1.8195,0,,
0.72618,1.8187,1.8187,0,,
0.72718,1.818,1.818,0,,
0.72818,1.8173,1.8173,0,,
0.72918,1.8166,1.8166,0,,
0.73018,1.8159,1.8159,0,,
0.73118,1.8152,1.8152,0,,
0.73218,1.8145,1.8145,0,,
0.73318,1.8138,1.8138,0,,
0.73418,1.8131,1.8131,0,,
0.73518,1.8125,1.8125,0,,
0.73618,1.8118,1.8118,0,,
0.73718,1.8112,1.8112,0,,
0.73818,1.8105,1.8105,0,,
0.73918,1.8099,1.8099,0,,
0.74018,1.8093,1.8093,0,,
0.74118,1.8086,1.8086,0,,
0.74218,1.808,1.808,0,,
0.74318,1.8074,1.8074,0,,
0.74418,1.8068,1.8068,0,,
0.74518,1.8063,1.8063,0,,
0.74618,1.8057,1.8057,0,,
0.74718,1.8051,1.8051,0,,
0.74818,1.8045,1.8045,0,,
0.74918,1.804,1.804,0,,
0.75018,1.8034,1.8034,0,,
0.75118,1.8029,1.8029,0,,
0.75218,1.8024,1.8024,0,,
0.75318,1.8019,1.8019,0,,
0.75418,1.8013,1.8013,0,,
0.75518,1.8008,1.8008,0,,
0.75618,1.8003,1.8003,0,,
0.75718,1.7998,1.7998,0,,
0.75818,1.7994,1.7994,0,,
0.75918,1.7989,1.7989,0,,
0.76018,1.7984,1.7984,0,,
0.76118,1.798,1.798,0,,
0.76218,1.7975,1.7975,0,,
0.76318,1.7971,1.7971,0,,
0.76418,1.7966,1.7966,0,,
0.76518,1.7962,1.7962,0,,
0.76618,1.7958,1.7958,0,,
0.76718,1.7953,1.7953,0,,
0.76818,1.7949,1.7949,0,,
0.76918,1.7945,1.7945,0,,
0.77018,1.7941,1.7941,0,,
0.77118,1.7938,1.7938,0,,
0.77218,1.7934,1.7934,0,,
0.77318,1.793,1.793,0,,
0.77418,1.7926,1.7926,0,,
0.77518,1.7923,1.7923,0,,
0.77618,1.7919,1.7919,0,,
0.77718,1.7916,1.7916,0,,
0.77818,1.7913,1.7913,0,,
0.77918,1.7909,1.7909,0,,
0.78018,1.7906,1.7906,0,,
0.78118,1.7903,1.7903,0,,
0.78218,1.79,1.79,0,,
0.78318,1.7897,1.7897,0,,
0.78418,1.7894,1.7894,0,,
0.78518,1.7891,1.7891,0,,
0.78618,1.7889,1.7889,0,,
0.78718,1.7886,1.7886,0,,
0.78818,1.7883,1.7883,0,,
0.78918,1.7881,1.7881,0,,
0.79018,1.7878,1.7878,0,,
0.79118,1.7876,1.7876,0,,
0.79218,1.7874,1.7874,0,,
0.79318,1.7871,1.7871,0,,
0.79418,1.7869,1.7869,0,,
0.79518,1.7867,1.7867,0,,
0.79618,1.7865,1.7865,0,,
0.79718,1.7863,1.7863,0,,
0.79818,1.7861,1.7861,0,,
0.79918,1.7859,1.7859,0,,
0.80018,1.7857,1.7857,0,,
0.80118,1.7856,1.7856,0,,
0.80218,1.7854,1.7854,0,,
0.80318,1.7853,1.7853,0,,
0.80418,1.7851,1.7851,0,,
0.80518,1.785,1.785,0,,
0.80618,1.7848,1.7848,0,,
0.80718,1.7847,1.7847,0,,
0.80818,1.7846,1.7846,0,,
0.80918,1.7845,1.7845,0,,
0.81018,1.7843,1.7843,0,,
0.81118,1.7842,1.7842,0,,
0.81218,1.7841,1.7841,0,,
0.81318,1.7841,1.7841,0,,
0.81418,1.784,1.784,0,,
0.81518,1.7839,1.7839,0,,
0.81618,1.7838,1.7838,0,,
0.81718,1.7838,1.7838,0,,
0.81818,1.7837,1.7837,0,,
0.81918,1.7837,1.7837,0,,
0.82018,1.7836,1.7836,0,,
0.82118,1.7836,1.7836,0,,
0.82218,1.7835,1.7835,0,,
0.82318,1.7835,1.7835,0,,
0.82418,1.7835,1.7835,0,,
0.82518,1.7835,1.7835,0,,
0.82618,1.7835,1.7835,0,,
0.82718,1.7835,1.7835,0,,
0.82818,1.7835,1.7835,0,,
0.82918,1.7835,1.7835,0,,
0.83018,1.7835,1.7835,0,,
0.83118,1.7836,1.7836,0,,
0.83218,1.7836,1.7836,0,,
0.83318,1.7836,1.7836,0,,
0.83418,1.7837,1.7837,0,,
0.83518,1.7837,1.7837,0,,
0.83618,1.7838,1.7838,0,,
0.83718,1.7839,1.7839,0,,
0.83818,1.7839,1.7839,0,,
0.83918,1.784,1.784,0,,
0.84018,1.7841,1.7841,0,,
0.84118,1.7842,1.7842,0,,
0.84218,1.7843,1.7843,0,,
0.84318,1.7844,1.7844,0,,
0.84418,1.7845,1.7845,0,,
0.84518,1.7846,1.7846,0,,
0.84618,1.7848,1.7848,0,,
0.84718,1.7849,1.7849,0,,
0.84818,1.785,1.785,0,,
0.84918,1.7852,1.7852,0,,
0.85018,1.7853,1.7853,0,,
0.85118,1.7855,1.7855,0,,
0.85218,1.7857,1.7857,0,,
0.85318,1.7858,1.7858,0,,
0.85418,1.786,1.786,0,,
0.85518,1.7862,1.7862,0,,
0.85618,1.7864,1.7864,0,,
0.85718,1.7866,1.7866,0,,
0.85818,1.7868,1.7868,0,,
0.85918,1.787,1.787,0,,
0.86018,1.7872,1.7872,0,,
0.86118,1.7874,1.7874,0,,
0.86218,1.7876,1.7876,0,,
0.86318,1.7879,1.7879,0,,
0.86418,1.7881,1.7881,0,,
0.86518,1.7884,1.7884,0,,
0.86618,1.7886,1.7886,0,,
0.86718,1.7889,1.7889,0,,
0.86818,1.7891,1.7891,0,,
0.86918,1.7894,1.7894,0,,
0.87018,1.7897,1.7897,0,,
0.87118,1.79,1.79,0,,
0.87218,1.7903,1.7903,0,,
0.87318,1.7906,1.7906,0,,
0.87418,1.7909,1.7909,0,,
0.87518,1.7912,1.7912,0,,
0.87618,1.7915,1.7915,0,,
0.87718,1.7918,1.7918,0,,
0.87818,1.7921,1.7921,0,,
0.87918,1.7925,1.7925,0,,
0.88018,1.7928,1.7928,0,,
0.88118,1.7931,1.7931,0,,
0.88218,1.7935,1.7935,0,,
0.88318,1.7938,1.7938,0,,
0.88418,1.7942,1.7942,0,,
0.88518,1.7946,1.7946,0,,
0.88618,1.795,1.795,0,,
0.88718,1.7953,1.7953,0,,
0.88818,1.7957,1.7957,0,,
0.88918,1.7961,1.7961,0,,
0.89018,1.7965,1.7965,0,,
0.89118,1.7969,1.7969,0,,
0.89218,1.7973,1.7973,0,,
0.89318,1.7978,1.7978,0,,
0.89418,1.7982,1.7982,0,,
0.89518,1.7986,1.7986,0,,
0.89618,1.799,1.799,0,,
0.89718,1.7995,1.7995,0,,
0.89818,1.7999,1.7999,0,,
0.89918,1.8004,1.8004,0,,
0.90018,1.8008,1.8008,0,,
0.90118,1.8013,1.8013,0,,
0.90218,1.8018,1.8018,0,,
0.90318,1.8023,1.8023,0,,
0.90418,1.8028,1.8028,0,,
0.90518,1.8032,1.8032,0,,
0.90618,1.8037,1.8037,0,,
0.90718,1.8042,1.8042,0,,
0.90818,1.8048,1.8048,0,,
0.90918,1.8053,1.8053,0,,
0.91018,1.8058,1.8058,0,,
0.91118,1.8063,1.8063,0,,
0.91218,1.8068,1.8068,0,,
0.91318,1.8074,1.8074,0,,
0.91418,1.8079,1.8079,0,,
0.91518,1.8085,1.8085,0,,
0.91618,1.809,1.809,0,,
0.91718,1.8096,1.8096,0,,
0.91818,1.8102,1.8102,0,,
0.91918,1.8107,1.8107,0,,
0.92018,1.8113,1.8113,0,,
0.92118,1.8119,1.8119,0,,
0.92218,1.8125,1.8125,0,,
0.92318,1.8131,1.8131,0,,
0.92418,1.8137,1.8137,0,,
0.92518,1.8143,1.8143,0,,
0.92618,1.8149,1.8149,0,,
0.92718,1.8156,1.8156,0,,
0.92818,1.8162,1.8162,0,,
0.92918,1.8168,1.8168,0,,
0.93018,1.8175,1.8175,0,,
0.93118,1.8181,1.8181,0,,
0.93218,1.8188,1.8188,0,,
0.93318,1.8194,1.8194,0,,
0.93418,1.8201,1.8201,0,,
0.93518,1.8208,1.8208,0,,
0.93618,1.8214,1.8214,0,,
0.93718,1.8221,1.8221,0,,
0.93818,1.8228,1.8228,0,,
0.93918,1.8235,1.8235,0,,
0.94018,1.8242,1.8242,0,,
0.94118,1.8249,1.8249,0,,
0.94218,1.8256,1.8256,0,,
0.94318,1.8263,1.8263,0,,
0.94418,1.8271,1.8271,0,,
0.94518,1.8278,1.8278,0,,
0.94618,1.8285,1.8285,0,,
0.94718,1.8293,1.8293,0,,
0.94818,1.83,1.83,0,,
0.94918,1.8308,1.8308,0,,
0.95018,1.8315,1.8315,0,,
0.95118,1.8323,1.8323,0,,
0.95218,1.833,1.833,0,,
0.95318,1.8338,1.8338,0,,
0.95418,1.8346,1.8346,0,,
0.95518,1.8354,1.8354,0,,
0.95618,1.8362,1.8362,0,,
0.95718,1.837,1.837,0,,
0.95818,1.8378,1.8378,0,,
0.95918,1.8386,1.8386,0,,
0.96018,1.8394,1.8394,0,,
0.96118,1.8402,1.8402,0,,
0.96218,1.8411,1.8411,0,,
0.96318,1.8419,1.8419,0,,
0.96418,1.8427,1.8427,0,,
0.96518,1.8436,1.8436,0,,
0.96618,1.8444,1.8444,0,,
0.96718,1.8453,1.8453,0,,
0.96818,1.8462,1.8462,0,,
0.96918,1.847,1.847,0,,
0.97018,1.8479,1.8479,0,,
0.97118,1.8488,1.8488,0,,
0.97218,1.8497,1.8497,0,,
0.97318,1.8506,1.8506,0,,
0.97418,1.8515,1.8515,0,,
0.97518,1.8524,1.8524,0,,
0.97618,1.8533,1.8533,0,,
0.97718,1.8542,1.8542,0,,
0.97818,1.8551,1.8551,0,,
0.97918,1.856,1.856,0,,
0.98018,1.857,1.857,0,,
0.98118,1.8579,1.8579,0,,
0.98218,1.8589,1.8589,0,,
0.98318,1.8598,1.8598,0,,
0.98418,1.8608,1.8608,0,,
0.98518,1.8617,1.8617,0,,
0.98618,1.8627,1.8627,0,,
0.98718,1.8637,1.8637,0,,
0.98818,1.8647,1.8647,0,,
0.98918,1.8656,1.8656,0,,
0.99018,1.8666,1.8666,0,,
0.99118,1.8676,1.8676,0,,
0.99218,1.8686,1.8686,0,,
0.99318,1.8696,1.8696,0,,
0.99418,1.8707,1.8707,0,,
0.99518,1.8717,1.8717,0,,
0.99618,1.8727,1.8727,0,,
0.99718,1.8737,1.8737,0,,
0.99818,1.8748,1.8748,0,,
0.99918,1.8758,1.8758,0,,
1.0002,1.8769,1.8769,0,,
1.0012,1.8779,1.8779,0,,
1.0022,1.879,1.879,0,,
1.0032,1.88,1.88,0,,
1.0042,1.8811,1.8811,0,,
1.0052,1.8822,1.8822,0,,
1.0062,1.8833,1.8833,0,,
1.0072,1.8844,1.8844,0,,
1.0082,1.8855,1.8855,0,,
1.0092,1.8866,1.8866,0,,
1.0102,1.8877,1.8877,0,,
1.0112,1.8888,1.8888,0,,
1.0122,1.8899,1.8899,0,,
1.0132,1.891,1.891,0,,
1.0142,1.8922,1.8922,0,,
1.0152,1.8933,1.8933,0,,
1.0162,1.8944,1.8944,0,,
1.0172,1.8956,1.8956,0,,
1.0182,1.8967,1.8967,0,,
1.0192,1.8979,1.8979,0,,
1.0202,1.899,1.899,0,,
1.0212,1.9002,1.9002,0,,
1.0222,1.9014,1.9014,0,,
1.0232,1.9026,1.9026,0,,
1.0242,1.9038,1.9038,0,,
1.0252,1.905,1.905,0,,
1.0262,1.9062,1.9062,0,,
1.0272,1.9074,1.9074,0,,
1.0282,1.9086,1.9086,0,,
1.0292,1.9098,1.9098,0,,
1.0302,1.911,1.911,0,,
1.0312,1.9122,1.9122,0,,
1.0322,1.9135,1.9135,0,,
1.0332,1.9147,1.9147,0,,
1.0342,1.9159,1.9159,0,,
1.0352,1.9172,1.9172,0,,
1.0362,1.9185,1.9185,0,,
1.0372,1.9197,1.9197,0,,
1.0382,1.921,1.921,0,,
1.0392,1.9223,1.9223,0,,
1.0402,1.9235,1.9235,0,,
1.0412,1.9248,1.9248,0,,
1.0422,1.9261,1.9261,0,,
1.0432,1.9274,1.9274,0,,
1.0442,1.9287,1.9287,0,,
1.0452,1.93,1.93,0,,
1.0462,1.9313,1.9313,0,,
1.0472,1.9327,1.9327,0,,
1.0482,1.934,1.934,0,,
1.0492,1.9353,1.9353,0,,
1.0502,1.9366,1.9366,0,,
1.0512,1.938,1.938,0,,
1.0522,1.9393,1.9393,0,,
1.0532,1.9407,1.9407,0,,
1.0542,1.942,1.942,0,,
1.0552,1.9434,1.9434,0,,
1.0562,1.9448,1.9448,0,,
1.0572,1.9462,1.9462,0,,
1.0582,1.9475,1.9475,0,,
1.0592,1.9489,1.9489,0,,
1.0602,1.9503,1.9503,0,,
1.0612,1.9517,1.9517,0,,
1.0622,1.9531,1.9531,0,,
1.0632,1.9545,1.9545,0,,
1.0642,1.956,1.956,0,,
1.0652,1.9574,1.9574,0,,
1.0662,1.9588,1.9588,0,,
1.0672,1.9602,1.9602,0,,
1.0682,1.9617,1.9617,0,,
1.0692,1.9631,1.9631,0,,
1.0702,1.9646,1.9646,0,,
1.0712,1.966,1.966,0,,
1.0722,1.9675,1.9675,0,,
1.0732,1.969,1.969,0,,
1.0742,1.9704,1.9704,0,,
1.0752,1.9719,1.9719,0,,
1.0762,1.9734,1.9734,0,,
1.0772,1.9748,1.9748,0,,
1.0782,1.9763,1.9763,0,,
1.0792,1.9778,1.9778,0,,
1.0802,1.9793,1.9793,0,,
1.0812,1.9808,1.9808,0,,
1.0822,1.9823,1.9823,0,,
1.0832,1.9838,1.9838,0,,
1.0842,1.9853,1.9853,0,,
1.0852,1.9869,1.9869,0,,
1.0862,1.9884,1.9884,0,,
1.0872,1.9899,1.9899,0,,
1.0882,1.9914,1.9914,0,,
1.0892,1.993,1.993,0,,
1.0902,1.9945,1.9945,0,,
1.0912,1.9961,1.9961,0,,
1.0922,1.9976,1.9976,0,,
1.0932,1.9992,1.9992,0,,
1.0942,2.0007,2.0007,0,,
1.0952,2.0023,2.0023,0,,
1.0962,2.0039,2.0039,0,,
1.0972,2.0054,2.0054,0,,
1.0982,2.007,2.007,0,,
1.0992,2.0086,2.0086,0,,
1.1002,2.0102,2.0102,0,,
1.1012,2.0118,2.0118,0,,
1.1022,2.0134,2.0134,0,,
1.1032,2.015,2.015,0,,
1.1042,2.0166,2.0166,0,,
1.1052,2.0182,2.0182,0,,
1.1062,2.0198,2.0198,0,,
1.1072,2.0214,2.0214,0,,
1.1082,2.023,2.023,0,,
1.1092,2.0247,2.0247,0,,
1.1102,2.0263,2.0263,0,,
1.1112,2.0279,2.0279,0,,
1.1122,2.0296,2.0296,0,,
1.1132,2.0312,2.0312,0,,
1.1142,2.0329,2.0329,0,,
1.1152,2.0345,2.0345,0,,
1.1162,2.0362,2.0362,0,,
1.1172,2.0379,2.0379,0,,
1.1182,2.0395,2.0395,0,,
1.1192,2.0412,2.0412,0,,
1.1202,2.0429,2.0429,0,,
1.1212,2.0446,2.0446,0,,
1.1222,2.0463,2.0463,0,,
1.1232,2.048,2.048,0,,
1.1242,2.0497,2.0497,0,,
1.1252,2.0514,2.0514,0,,
1.1262,2.0531,2.0531,0,,
1.1272,2.0548,2.0548,0,,
1.1282,2.0565,2.0565,0,,
1.1292,2.0582,2.0582,0,,
1.1302,2.0599,2.0599,0,,
1.1312,2.0617,2.0617,0,,
1.1322,2.0634,2.0634,0,,
1.1332,2.0651,2.0651,0,,
1.1342,2.0669,2.0669,0,,
1.1352,2.0686,2.0686,0,,
1.1362,2.0704,2.0704,0,,
1.1372,2.0722,2.0722,0,,
1.1382,2.0739,2.0739,0,,
1.1392,2.0757,2.0757,0,,
1.1402,2.0775,2.0775,0,,
1.1412,2.0792,2.0792,0,,
1.1422,2.081,2.081,0,,
1.1432,2.0828,2.0828,0,,
1.1442,2.0846,2.0846,0,,
1.1452,2.0864,2.0864,0,,
1.1462,2.0882,2.0882,0,,
1.1472,2.09,2.09,0,,
1.1482,2.0918,2.0918,0,,
1.1492,2.0936,2.0936,0,,
1.1502,2.0954,2.0954,0,,
1.1512,2.0973,2.0973,0,,
1.1522,2.0991,2.0991,0,,
1.1532,2.1009,2.1009,0,,
1.1542,2.1028,2.1028,0,,
1.1552,2.1046,2.1046,0,,
1.1562,2.1065,2.1065,0,,
1.1572,2.1083,2.1083,0,,
1.1582,2.1102,2.1102,0,,
1.1592,2.112,2.112,0,,
1.1602,2.1139,2.1139,0,,
1.1612,2.1158,2.1158,0,,
1.1622,2.1176,2.1176,0,,
1.1632,2.1195,2.1195,0,,
1.1642,2.1214,2.1214,0,,
1.1652,2.1233,2.1233,0,,
1.1662,2.1252,2.1252,0,,
1.1672,2.1271,2.1271,0,,
1.1682,2.129,2.129,0,,
1.1692,2.1309,2.1309,0,,
1.1702,2.1328,2.1328,0,,
1.1712,2.1347,2.1347,0,,
1.1722,2.1367,2.1367,0,,
1.1732,2.1386,2.1386,0,,
1.1742,2.1405,2.1405,0,,
1.1752,2.1425,2.1425,0,,
1.1762,2.1444,2.1444,0,,
1.1772,2.1464,2.1464,0,,
1.1782,2.1483,2.1483,0,,
1.1792,2.1503,2.1503,0,,
1.1802,2.1522,2.1522,0,,
1.1812,2.1542,2.1542,0,,
1.1822,2.1562,2.1562,0,,
1.1832,2.1581,2.1581,0,,
1.1842,2.1601,2.1601,0,,
1.1852,2.1621,2.1621,0,,
1.1862,2.1641,2.1641,0,,
1.1872,2.1661,2.1661,0,,
1.1882,2.1681,2.1681,0,,
1.1892,2.1701,2.1701,0,,
1.1902,2.1721,2.1721,0,,
1.1912,2.1741,2.1741,0,,
1.1922,2.1761,2.1761,0,,
1.1932,2.1782,2.1782,0,,
1.1942,2.1802,2.1802,0,,
1.1952,2.1822,2.1822,0,,
1.1962,2.1843,2.1843,0,,
1.1972,2.1863,2.1863,0,,
1.1982,2.1884,2.1884,0,,
1.1992,2.1904,2.1904,0,,
1.2002,2.1925,2.1925,0,,
1.2012,2.1945,2.1945,0,,
1.2022,2.1966,2.1966,0,,
1.2032,2.1987,2.1987,0,,
1.2042,2.2008,2.2008,0,,
1.2052,2.2028,2.2028,0,,
1.2062,2.2049,2.2049,0,,
1.2072,2.207,2.207,0,,
1.2082,2.2091,2.2091,0,,
1.2092,2.2112,2.2112,0,,
1.2102,2.2133,2.2133,0,,
1.2112,2.2154,2.2154,0,,
1.2122,2.2175,2.2175,0,,
1.2132,2.2197,2.2197,0,,
1.2142,2.2218,2.2218,0,,
1.2152,2.2239,2.2239,0,,
1.2162,2.226,2.226,0,,
1.2172,2.2282,2.2282,0,,
1.2182,2.2303,2.2303,0,,
1.2192,2.2325,2.2325,0,,
1.2202,2.2346,2.2346,0,,
1.2212,2.2368,2.2368,0,,
1.2222,2.239,2.239,0,,
1.2232,2.2411,2.2411,0,,
1.2242,2.2433,2.2433,0,,
1.2252,2.2455,2.2455,0,,
1.2262,2.2477,2.2477,0,,
1.2272,2.2498,2.2498,0,,
1.2282,2.252,2.252,0,,
1.2292,2.2542,2.2542,0,,
1.2302,2.2564,2.2564,0,,
1.2312,2.2586,2.2586,0,,
1.2322,2.2609,2.2609,0,,
1.2332,2.2631,2.2631,0,,
1.2342,2.2653,2.2653,0,,
1.2352,2.2675,2.2675,0,,
1.2362,2.2698,2.2698,0,,
1.2372,2.272,2.272,0,,
1.2382,2.2742,2.2742,0,,
1.2392,2.2765,2.2765,0,,
1.2402,2.2787,2.2787,0,,
1.2412,2.281,2.281,0,,
1.2422,2.2832,2.2832,0,,
1.2432,2.2855,2.2855,0,,
1.2442,2.2878,2.2878,0,,
1.2452,2.2901,2.2901,0,,
1.2462,2.2923,2.2923,0,,
1.2472,2.2946,2.2946,0,,
1.2482,2.2969,2.2969,0,,
1.2492,2.2992,2.2992,0,,
1.2502,2.3015,2.3015,0,,
1.2512,2.3038,2.3038,0,,
1.2522,2.3061,2.3061,0,,
1.2532,2.3084,2.3084,0,,
1.2542,2.3107,2.3107,0,,
1.2552,2.3131,2.3131,0,,
1.2562,2.3154,2.3154,0,,
1.2572,2.3177,2.3177,0,,
1.2582,2.3201,2.3201,0,,
1.2592,2.3224,2.3224,0,,
1.2602,2.3248,2.3248,0,,
1.2612,2.3271,2.3271,0,,
1.2622,2.3295,2.3295,0,,
1.2632,2.3318,2.3318,0,,
1.2642,2.3342,2.3342,0,,
1.2652,2.3366,2.3366,0,,
1.2662,2.339,2.339,0,,
1.2672,2.3413,2.3413,0,,
1.2682,2.3437,2.3437,0,,
1.2692,2.3461,2.3461,0,,
1.2702,2.3485,2.3485,0,,
1.2712,2.3509,2.3509,0,,
1.2722,2.3533,2.3533,0,,
1.2732,2.3557,2.3557,0,,
1.2742,2.3582,2.3582,0,,
1.2752,2.3606,2.3606,0,,
1.2762,2.363,2.363,0,,
1.2772,2.3654,2.3654,0,,
1.2782,2.3679,2.3679,0,,
1.2792,2.3703,2.3703,0,,
1.2802,2.3728,2.3728,0,,
1.2812,2.3752,2.3752,0,,
1.2822,2.3777,2.3777,0,,
1.2832,2.3801,2.3801,0,,
1.2842,2.3826,2.3826,0,,
1.2852,2.3851,2.3851,0,,
1.2862,2.3875,2.3875,0,,
1.2872,2.39,2.39,0,,
1.2882,2.3925,2.3925,0,,
1.2892,2.395,2.395,0,,
1.2902,2.3975,2.3975,0,,
1.2912,2.4,2.4,0,,
1.2922,2.4025,2.4025,0,,
1.2932,2.405,2.405,0,,
1.2942,2.4075,2.4075,0,,
1.2952,2.41,2.41,0,,
1.2962,2.4126,2.4126,0,,
1.2972,2.4151,2.4151,0,,
1.2982,2.4176,2.4176,0,,
1.2992,2.4202,2.4202,0,,
1.3002,2.4227,2.4227,0,,
1.3012,2.4253,2.4253,0,,
1.3022,2.4278,2.4278,0,,
1.3032,2.4304,2.4304,0,,
1.3042,2.433,2.433,0,,
1.3052,2.4355,2.4355,0,,
1.3062,2.4381,2.4381,0,,
1.3072,2.4407,2.4407,0,,
1.3082,2.4433,2.4433,0,,
1.3092,2.4459,2.4459,0,,
1.3102,2.4484,2.4484,0,,
1.3112,2.451,2.451,0,,
1.3122,2.4537,2.4537,0,,
1.3132,2.4563,2.4563,0,,
1.3142,2.4589,2.4589,0,,
1.3152,2.4615,2.4615,0,,
1.3162,2.4641,2.4641,0,,
1.3172,2.4667,2.4667,0,,
1.3182,2.4694,2.4694,0,,
1.3192,2.472,2.472,0,,
1.3202,2.4747,2.4747,0,,
1.3212,2.4773,2.4773,0,,
1.3222,2.48,2.48,0,,
1.3232,2.4826,2.4826,0,,
1.3242,2.4853,2.4853,0,,
1.3252,2.488,2.488,0,,
1.3262,2.4906,2.4906,0,,
1.3272,2.4933,2.4933,0,,
1.3282,2.496,2.496,0,,
1.3292,2.4987,2.4987,0,,
1.3302,2.5014,2.5014,0,,
1.3312,2.5041,2.5041,0,,
1.3322,2.5068,2.5068,0,,
1.3332,2.5095,2.5095,0,,
1.3342,2.5122,2.5122,0,,
1.3352,2.5149,2.5149,0,,
1.3362,2.5176,2.5176,0,,
1.3372,2.5204,2.5204,0,,
1.3382,2.5231,2.5231,0,,
1.3392,2.5258,2.5258,0,,
1.3402,2.5286,2.5286,0,,
1.3412,2.5313,2.5313,0,,
1.3422,2.5341,2.5341,0,,
1.3432,2.5368,2.5368,0,,
1.3442,2.5396,2.5396,0,,
1.3452,2.5424,2.5424,0,,
1.3462,2.5451,2.5451,0,,
1.3472,2.5479,2.5479,0,,
1.3482,2.5507,2.5507,0,,
1.3492,2.5535,2.5535,0,,
1.3502,2.5563,2.5563,0,,
1.3512,2.5591,2.5591,0,,
1.3522,2.5619,2.5619,0,,
1.3532,2.5647,2.5647,0,,
1.3542,2.5675,2.5675,0,,
1.3552,2.5703,2.5703,0,,
1.3562,2.5731,2.5731,0,,
1.3572,2.576,2.576,0,,
1.3582,2.5788,2.5788,0,,
1.3592,2.5816,2.5816,0,,
1.3602,2.5845,2.5845,0,,
1.3612,2.5873,2.5873,0,,
1.3622,2.5902,2.5902,0,,
1.3632,2.593,2.593,0,,
1.3642,2.5959,2.5959,0,,
1.3652,2.5988,2.5988,0,,
1.3662,2.6016,2.6016,0,,
1.3672,2.6045,2.6045,0,,
1.3682,2.6074,2.6074,0,,
1.3692,2.6103,2.6103,0,,
1.3702,2.6132,2.6132,0,,
1.3712,2.6161,2.6161,0,,
1.3722,2.619,2.619,0,,
1.3732,2.6219,2.6219,0,,
1.3742,2.6248,2.6248,0,,
1.3752,2.6277,2.6277,0,,
1.3762,2.6306,2.6306,0,,
1.3772,2.6336,2.6336,0,,
1.3782,2.6365,2.6365,0,,
1.3792,2.6394,2.6394,0,,
1.3802,2.6424,2.6424,0,,
1.3812,2.6453,2.6453,0,,
1.3822,2.6483,2.6483,0,,
1.3832,2.6512,2.6512,0,,
1.3842,2.6542,2.6542,0,,
1.3852,2.6572,2.6572,0,,
1.3862,2.6601,2.6601,0,,
1.3872,2.6631,2.6631,0,,
1.3882,2.6661,2.6661,0,,
1.3892,2.6691,2.6691,0,,
1.3902,2.6721,2.6721,0,,
1.3912,2.6751,2.6751,0,,
1.3922,2.6781,2.6781,0,,
1.3932,2.6811,2.6811,0,,
1.3942,2.6841,2.6841,0,,
1.3952,2.6871,2.6871,0,,
1.3962,2.6901,2.6901,0,,
1.3972,2.6931,2.6931,0,,
1.3982,2.6962,2.6962,0,,
1.3992,2.6992,2.6992,0,,
1.4002,2.7022,2.7022,0,,
1.4012,2.7053,2.7053,0,,
1.4022,2.7083,2.7083,0,,
1.4032,2.7114,2.7114,0,,
1.4042,2.7145,2.7145,0,,
1.4052,2.7175,2.7175,0,,
1.4062,2.7206,2.7206,0,,
1.4072,2.7237,2.7237,0,,
1.4082,2.7268,2.7268,0,,
1.4092,2.7299,2.7299,0,,
1.4102,2.733,2.733,0,,
1.4112,2.7361,2.7361,0,,
1.4122,2.7392,2.7392,0,,
1.4132,2.7423,2.7423,0,,
1.4142,2.7454,2.7454,0,,
1.4152,2.7485,2.7485,0,,
1.4162,2.7516,2.7516,0,,
1.4172,2.7548,2.7548,0,,
1.4182,2.7579,2.7579,0,,
1.4192,2.761,2.761,0,,
1.4202,2.7642,2.7642,0,,
1.4212,2.7673,2.7673,0,,
1.4222,2.7705,2.7705,0,,
1.4232,2.7736,2.7736,0,,
1.4242,2.7768,2.7768,0,,
1.4252,2.78,2.78,0,,
1.4262,2.7832,2.7832,0,,
1.4272,2.7863,2.7863,0,,
1.4282,2.7895,2.7895,0,,
1.4292,2.7927,2.7927,0,,
1.4302,2.7959,2.7959,0,,
1.4312,2.7991,2.7991,0,,
1.4322,2.8023,2.8023,0,,
1.4332,2.8055,2.8055,0,,
1.4342,2.8087,2.8087,0,,
1.4352,2.812,2.812,0,,
1.4362,2.8152,2.8152,0,,
1.4372,2.8184,2.8184,0,,
1.4382,2.8217,2.8217,0,,
1.4392,2.8249,2.8249,0,,
1.4402,2.8282,2.8282,0,,
1.4412,2.8314,2.8314,0,,
1.4422,2.8347,2.8347,0,,
1.4432,2.8379,2.8379,0,,
1.4442,2.8412,2.8412,0,,
1.4452,2.8445,2.8445,0,,
1.4462,2.8478,2.8478,0,,
1.4472,2.851,2.851,0,,
1.4482,2.8543,2.8543,0,,
1.4492,2.8576,2.8576,0,,
1.4502,2.8609,2.8609,0,,
1.4512,2.8642,2.8642,0,,
1.4522,2.8675,2.8675,0,,
1.4532,2.8709,2.8709,0,,
1.4542,2.8742,2.8742,0,,
